"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","DAPR","MDPR","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WDF2","WDF5","WSF2","WSF5"
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-09-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-01",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-06",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-26",,,,,"0.08",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-10-31",,,,,"0.53",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-01",,,,,"0.17",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-04",,,,,"1.46",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-05",,,,,"4.88",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-06",,,,,"0.89",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-11",,"    3","0.78",,,,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-12",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-14",,,,,"0.07",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-15",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-18",,,,,"0.15",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-19",,,,,"0.54",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-20",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-11-30",,"    4","0.19",,,,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-01",,,,,"0.26","2.8","2.8",,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-02",,,,,"0.00","0.0","2.1",,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-03",,,,,"0.02","0.5","2.0",,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-04",,,,,"0.00","0.0","0.6",,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-06",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-09",,,,,"0.12",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-10",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-14",,,,,"0.07",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-15",,,,,"1.42",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-16",,,,,"0.05",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-17",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-18",,,,,"0.14",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-19",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-26",,"    5","0.14",,,,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-27",,,,,"0.09",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-28",,,,,"0.04",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-29",,,,,"0.27",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-30",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2024-12-31",,,,,"0.42",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-01",,,,,"0.02",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-02",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-05",,,,,"0.31","0.5",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-06",,,,,"1.12","7.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-10",,,,,"0.05","0.5",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-11",,,,,"0.14","1.2",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-17",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-21",,"    3","0.00",,,,"3.5",,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-29",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-30",,,,,"0.13",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-01-31",,,,,"0.54",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-01",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-04",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-05",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-06",,,,,"0.25",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-09",,,,,"0.07",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-13",,,,,"0.11","0.8",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-15",,,,,"0.06",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-18",,"    3","0.10",,,,"0.7",,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-19",,,,,"0.13","1.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-20",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-25",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-27",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-02-28",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-01",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-03",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-04",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-05",,,,,"0.41",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-06",,,,,"0.03",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-07",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-11",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-12",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-15",,,,,"0.49",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-16",,,,,"0.04",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-17",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-18",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-19",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-20",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-21",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-22",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-23",,,,,"1.10",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-24",,,,,"0.30",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-25",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-26",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-27",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-03-31",,"    4","0.80",,,,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-01",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-02",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-03",,,,,"0.80",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-04",,,,,"0.26",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-05",,,,,"3.24",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-06",,,,,"0.57",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-07",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-08",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-09",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-10",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-11",,,,,"0.17",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-12",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-13",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-14",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-15",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-16",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-17",,,,,"0.10",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-18",,,,,"0.07",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-21",,"    3","2.82",,,,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-22",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-23",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-24",,,,,"0.00","0.0",,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-25",,,,,"1.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-26",,,,,"0.01",,,,,,,,,,
"US1MOSS0051","ST. CHARLES 2.6 S, MO US","38.753056","-90.524722","170.7","2025-04-27",,,,,"0.02",,,,,,,,,,
